ts_entry,ts_exit,direction,entry,stop,target,rr,outcome,bars_to_outcome,mfe,mae,r_result,balance_before,balance_after,cash_result
2025-08-25 16:40:00,2025-08-25 16:49:00,bullish,1.17037,1.17,1.1708139999999998,1.2,win,9.0,1.2702702702708542,-0.3243243243240648,1.2,3028.8675232543733,3065.213933533426,36.34641027905248
2025-08-25 16:50:00,2025-08-25 16:58:00,bullish,1.17088,1.17,1.1719359999999999,1.2,loss,8.0,0.04545454545459133,-1.0681818181817608,-1.0,3065.213933533426,3034.561794198092,-30.652139335334258
2025-08-25 17:00:00,2025-08-25 17:03:00,bearish,1.16988,1.17031,1.169364,1.2,loss,3.0,0.5116279069770804,-1.2325581395348957,-1.0,3034.561794198092,3004.216176256111,-30.34561794198092
2025-08-25 17:10:00,2025-08-25 17:11:00,bearish,1.17023,1.17038,1.1700500000000003,1.2,win,1.0,1.3333333333358004,0.0,1.2,3004.216176256111,3040.266770371184,36.05059411507333
2025-08-25 17:20:00,2025-08-25 17:22:00,bearish,1.17039,1.17048,1.170282,1.2,win,2.0,2.8888888888930007,0.0,1.2,3040.266770371184,3076.749971615638,36.48320124445421
2025-08-25 17:30:00,2025-08-25 17:49:00,bullish,1.17033,1.16981,1.1709540000000003,1.2,loss,19.0,0.4615384615384287,-1.0,-1.0,3076.749971615638,3045.982471899482,-30.767499716156383
2025-08-25 17:40:00,2025-08-25 17:42:00,bearish,1.17028,1.17052,1.169992,1.2,win,2.0,1.3333333333327166,-0.33333333333364173,1.2,3045.982471899482,3082.534261562276,36.55178966279378
2025-08-25 17:50:00,2025-08-25 17:51:00,bullish,1.16997,1.16983,1.170138,1.2,loss,1.0,0.07142857142902458,-2.714285714285488,-1.0,3082.534261562276,3051.708918946653,-30.82534261562276
2025-08-25 18:00:00,2025-08-25 18:16:00,bearish,1.1689,1.16963,1.1680240000000002,1.2,win,16.0,1.2191780821920308,-0.35616438356159386,1.2,3051.708918946653,3088.329425974013,36.620507027359835
2025-08-25 18:10:00,,bearish,1.16851,1.16914,1.1677539999999997,1.2,timeout,,0.8095238095236584,-0.39682539682544715,0.0,3088.329425974013,3088.329425974013,0.0
2025-08-25 18:20:00,2025-08-25 18:35:00,bullish,1.16844,1.16805,1.1689079999999998,1.2,loss,15.0,0.5384615384618012,-1.4871794871799688,-1.0,3088.329425974013,3057.4461317142727,-30.88329425974013
2025-08-25 18:30:00,2025-08-25 18:33:00,bearish,1.16813,1.16847,1.167722,1.2,loss,3.0,0.0,-1.0294117647060745,-1.0,3057.4461317142727,3026.87167039713,-30.574461317142728
2025-08-25 18:40:00,2025-08-25 18:49:00,bearish,1.16775,1.16818,1.167234,1.2,win,9.0,1.3488372093026018,-0.3023255813953128,1.2,3026.87167039713,3063.1941304418956,36.322460044765556
2025-08-25 18:50:00,2025-08-25 19:06:00,bearish,1.16726,1.16787,1.166528,1.2,win,16.0,1.213114754098301,-0.14754098360679607,1.2,3063.1941304418956,3099.952460007198,36.758329565302745
2025-08-25 19:00:00,2025-08-25 19:05:00,bearish,1.16685,1.16706,1.1665979999999998,1.2,win,5.0,1.3333333333322759,-0.4761904761903251,1.2,3099.952460007198,3137.1518895272848,37.199429520086376
2025-08-25 19:10:00,2025-08-25 19:12:00,bearish,1.16674,1.16683,1.1666320000000001,1.2,win,2.0,1.3333333333358004,-0.5555555555547331,1.2,3137.1518895272848,3174.7977122016123,37.64582267432742
2025-08-25 19:20:00,2025-08-25 19:21:00,bearish,1.16622,1.1665,1.165884,1.2,loss,1.0,0.03571428571451229,-1.2857142857137194,-1.0,3174.7977122016123,3143.0497350795963,-31.747977122016124
2025-08-25 19:30:00,2025-08-25 19:36:00,bearish,1.16646,1.16667,1.166208,1.2,win,6.0,1.8571428571430082,-0.714285714284959,1.2,3143.0497350795963,3180.7663319005514,37.716596820955154
2025-08-25 19:40:00,,bearish,1.16567,1.16653,1.1646379999999998,1.2,timeout,,0.627906976744108,-0.30232558139523474,0.0,3180.7663319005514,3180.7663319005514,0.0
2025-08-25 19:50:00,,bearish,1.16527,1.16587,1.1645500000000002,1.2,timeout,,0.23333333333340736,-0.6166666666667037,0.0,3180.7663319005514,3180.7663319005514,0.0
2025-08-25 20:00:00,2025-08-25 20:02:00,bearish,1.1655,1.16558,1.1654039999999999,1.2,loss,2.0,0.6249999999979183,-1.1249999999979183,-1.0,3180.7663319005514,3148.958668581546,-31.807663319005517
2025-08-25 20:10:00,2025-08-25 20:11:00,bullish,1.16552,1.16544,1.1656159999999998,1.2,loss,1.0,0.0,-1.750000000000694,-1.0,3148.958668581546,3117.4690818957306,-31.48958668581546
2025-08-25 20:20:00,2025-08-25 20:28:00,bearish,1.16477,1.16518,1.1642780000000001,1.2,loss,8.0,0.29268292682954566,-1.024390243902056,-1.0,3117.4690818957306,3086.294391076773,-31.174690818957306
2025-08-25 20:30:00,2025-08-25 20:32:00,bearish,1.165,1.16517,1.164796,1.2,win,2.0,1.352941176470281,0.0,1.2,3086.294391076773,3123.3299237696942,37.03553269292128
2025-08-25 20:40:00,2025-08-25 20:41:00,bearish,1.16452,1.16471,1.164292,1.2,win,1.0,2.3684210526329936,-0.10526315789430628,1.2,3123.3299237696942,3160.8098828549305,37.47995908523633
2025-08-25 20:50:00,2025-08-25 20:55:00,bullish,1.16464,1.16422,1.1651439999999997,1.2,loss,5.0,0.11904761904790856,-1.2857142857146633,-1.0,3160.8098828549305,3129.201784026381,-31.608098828549306
2025-08-25 21:00:00,2025-08-25 21:10:00,bullish,1.16468,1.16421,1.165244,1.2,loss,10.0,0.36170212765960463,-1.0638297872339924,-1.0,3129.201784026381,3097.9097661861174,-31.292017840263814
2025-08-25 21:10:00,2025-08-25 21:30:00,bearish,1.16418,1.16476,1.163484,1.2,win,20.0,1.2758620689653983,-0.15517241379296484,1.2,3097.9097661861174,3135.0846833803507,37.17491719423341
2025-08-25 21:20:00,2025-08-25 21:22:00,bullish,1.16424,1.16406,1.1644559999999997,1.2,loss,2.0,0.1111111111119335,-2.6111111111131673,-1.0,3135.0846833803507,3103.733836546547,-31.35084683380351
2025-08-25 21:30:00,2025-08-25 21:32:00,bearish,1.16359,1.16372,1.1634339999999996,1.2,win,2.0,1.6153846153809366,-0.6923076923078237,1.2,3103.733836546547,3140.9786425851057,37.244806038558565
2025-08-25 21:40:00,2025-08-25 21:41:00,bullish,1.1627,1.16261,1.1628080000000003,1.2,loss,1.0,0.4444444444441703,-2.9999999999950657,-1.0,3140.9786425851057,3109.5688561592547,-31.409786425851056
2025-08-25 21:50:00,2025-08-25 21:51:00,bullish,1.1623,1.16224,1.1623720000000004,1.2,win,1.0,2.4999999999907483,-0.16666666666728347,1.2,3109.5688561592547,3146.8836824331656,37.31482627391105
2025-08-25 22:00:00,2025-08-25 22:01:00,bearish,1.16198,1.16205,1.161896,1.2,win,1.0,3.0,0.0,1.2,3146.8836824331656,3184.6462866223637,37.76260418919799
2025-08-25 22:10:00,,bearish,1.16077,1.16115,1.1603140000000003,1.2,timeout,,0.6842105263164968,-0.5789473684210219,0.0,3184.6462866223637,3184.6462866223637,0.0
2025-08-25 22:20:00,2025-08-25 22:21:00,bearish,1.16072,1.1608,1.1606239999999999,1.2,loss,1.0,1.0,-1.2499999999986122,-1.0,3184.6462866223637,3152.79982375614,-31.84646286622364
2025-08-25 22:30:00,2025-08-25 22:32:00,bullish,1.16075,1.16055,1.16099,1.2,loss,2.0,0.05000000000033307,-1.0,-1.0,3152.79982375614,3121.2718255185787,-31.527998237561402
2025-08-25 22:40:00,2025-08-25 22:41:00,bearish,1.1605,1.16058,1.1604040000000002,1.2,loss,1.0,0.0,-2.6250000000024287,-1.0,3121.2718255185787,3090.059107263393,-31.212718255185788
2025-08-25 22:50:00,2025-08-25 22:54:00,bullish,1.16086,1.16074,1.161004,1.2,win,4.0,1.33333333333395,-0.41666666666790025,1.2,3090.059107263393,3127.1398165505534,37.080709287160715
2025-08-25 23:00:00,2025-08-25 23:03:00,bullish,1.16104,1.1609,1.161208,1.2,win,3.0,1.8571428571419508,-0.14285714285804915,1.2,3127.1398165505534,3164.66549434916,37.52567779860664
2025-08-25 23:10:00,2025-08-25 23:17:00,bullish,1.16165,1.16146,1.1618780000000002,1.2,win,7.0,1.4210526315779017,-0.15789473684185923,1.2,3164.66549434916,3202.6414802813497,37.97598593218992
2025-08-25 23:30:00,2025-08-25 23:39:00,bullish,1.16215,1.16191,1.162438,1.2,win,9.0,1.2916666666667052,-0.625000000000347,1.2,3202.6414802813497,3241.073178044726,38.4316977633762
2025-08-25 23:40:00,2025-08-25 23:43:00,bearish,1.16238,1.16245,1.162296,1.2,loss,3.0,0.14285714285804915,-1.4285714285709754,-1.0,3241.073178044726,3208.6624462642785,-32.41073178044726
2025-08-25 23:50:00,2025-08-26 00:02:00,bearish,1.1621,1.16247,1.161656,1.2,win,9.0,2.1621621621620326,-0.2972972972974595,1.2,3208.6624462642785,3247.1663956194498,38.50394935517134
2025-08-26 00:03:00,,bearish,1.16149,1.16213,1.1607219999999996,1.2,timeout,,0.0,-0.7187499999999784,0.0,3247.1663956194498,3247.1663956194498,0.0
2025-08-26 00:13:00,2025-08-26 00:15:00,bearish,1.16185,1.16194,1.161742,1.2,win,2.0,2.0000000000024674,-0.22222222222139984,1.2,3247.1663956194498,3286.1323923668833,38.965996747433394
2025-08-26 00:23:00,2025-08-26 00:32:00,bearish,1.16168,1.16194,1.1613680000000002,1.2,win,9.0,1.2692307692309006,-0.07692307692274845,1.2,3286.1323923668833,3325.565981075286,39.4335887084026
2025-08-26 00:33:00,,bearish,1.16137,1.16194,1.160686,1.2,timeout,,0.24561403508778765,-0.9298245614034336,0.0,3325.565981075286,3325.565981075286,0.0
2025-08-26 00:43:00,2025-08-26 00:52:00,bullish,1.16159,1.16134,1.1618899999999996,1.2,win,9.0,1.2400000000008171,-0.07999999999968026,1.2,3325.565981075286,3365.4727728481894,39.90679177290343
2025-08-26 00:53:00,,bullish,1.16187,1.16134,1.1625059999999998,1.2,timeout,,0.7358490566040977,-0.24528301886789292,0.0,3365.4727728481894,3365.4727728481894,0.0
2025-08-26 01:03:00,2025-08-26 01:05:00,bullish,1.16188,1.16178,1.162,1.2,win,2.0,1.1999999999991118,0.0,1.2,3365.4727728481894,3405.8584461223677,40.385673274178274
2025-08-26 01:13:00,,bullish,1.16222,1.16178,1.1627480000000001,1.2,timeout,,0.0,-0.8181818181821393,0.0,3405.8584461223677,3405.8584461223677,0.0
2025-08-26 01:23:00,2025-08-26 01:25:00,bearish,1.16191,1.16196,1.1618499999999998,1.2,loss,2.0,0.5999999999982236,-1.1999999999964472,-1.0,3405.8584461223677,3371.799861661144,-34.058584461223674
2025-08-26 01:33:00,2025-08-26 01:35:00,bullish,1.16198,1.1619,1.162076,1.2,loss,2.0,0.0,-1.2499999999986122,-1.0,3371.799861661144,3338.0818630445324,-33.71799861661144
2025-08-26 01:43:00,2025-08-26 01:55:00,bullish,1.16204,1.16191,1.162196,1.2,loss,12.0,0.9230769230781055,-1.2307692307690994,-1.0,3338.0818630445324,3304.701044414087,-33.380818630445326
2025-08-26 01:53:00,2025-08-26 02:13:00,bearish,1.16199,1.16216,1.161786,1.2,win,20.0,2.705882352941868,-0.9411764705878511,1.2,3304.701044414087,3344.357456947056,39.656412532969036
2025-08-26 02:03:00,2025-08-26 02:04:00,bullish,1.162,1.16193,1.162084,1.2,loss,1.0,0.0,-1.7142857142839016,-1.0,3344.357456947056,3310.9138823775857,-33.44357456947056
2025-08-26 02:13:00,,bearish,1.1616,1.162,1.16112,1.2,timeout,,0.5250000000001666,-0.12500000000027756,0.0,3310.9138823775857,3310.9138823775857,0.0
2025-08-26 02:23:00,,bearish,1.16142,1.162,1.1607239999999999,1.2,timeout,,0.15517241379296484,-0.4482758620692031,0.0,3310.9138823775857,3310.9138823775857,0.0
2025-08-26 02:33:00,2025-08-26 02:41:00,bullish,1.16157,1.16145,1.161714,1.2,loss,8.0,0.9166666666679002,-1.0,-1.0,3310.9138823775857,3277.8047435538097,-33.10913882377586
2025-08-26 02:43:00,2025-08-26 03:00:00,bearish,1.16143,1.16162,1.1612019999999998,1.2,win,17.0,1.2631578947360425,-0.5263157894732536,1.2,3277.8047435538097,3317.1384004764554,39.333656922645716
2025-08-26 02:53:00,2025-08-26 03:00:00,bullish,1.16149,1.16132,1.161694,1.2,loss,7.0,0.23529411764728933,-1.7647058823527106,-1.0,3317.1384004764554,3283.967016471691,-33.171384004764555
2025-08-26 03:03:00,2025-08-26 03:05:00,bullish,1.16244,1.16101,1.1641559999999997,1.2,win,2.0,1.216783216783422,-0.1678321678322015,1.2,3283.967016471691,3323.3746206693513,39.407604197660284
2025-08-26 03:13:00,,bullish,1.16454,1.16335,1.1659679999999997,1.2,timeout,,0.7731092436976342,-0.3361344537815314,0.0,3323.3746206693513,3323.3746206693513,0.0
2025-08-26 03:23:00,2025-08-26 03:27:00,bearish,1.16446,1.165,1.163812,1.2,loss,4.0,0.03703703703728071,-1.2407407407406799,-1.0,3323.3746206693513,3290.140874462658,-33.23374620669351
2025-08-26 03:33:00,,bullish,1.16545,1.16464,1.1664220000000003,1.2,timeout,,0.6913580246910568,-0.7777777777777474,0.0,3290.140874462658,3290.140874462658,0.0
2025-08-26 03:43:00,2025-08-26 03:46:00,bearish,1.16536,1.16552,1.165168,1.2,loss,3.0,0.6875000000006072,-2.062500000000434,-1.0,3290.140874462658,3257.239465718031,-32.90140874462658
2025-08-26 03:53:00,,bearish,1.16493,1.16585,1.163826,1.2,timeout,,0.9782608695653171,-0.4239130434781271,0.0,3257.239465718031,3257.239465718031,0.0
2025-08-26 04:03:00,2025-08-26 04:06:00,bullish,1.165,1.16467,1.1653959999999999,1.2,loss,3.0,0.0,-1.3333333333335575,-1.0,3257.239465718031,3224.667071060851,-32.57239465718031
2025-08-26 04:13:00,2025-08-26 04:20:00,bearish,1.16409,1.16445,1.163658,1.2,win,7.0,1.4722222222229588,-0.36111111111109395,1.2,3224.667071060851,3263.3630759135813,38.69600485273021
2025-08-26 04:23:00,2025-08-26 04:25:00,bullish,1.16405,1.16372,1.1644459999999999,1.2,loss,2.0,0.12121212121226393,-1.0909090909097026,-1.0,3263.3630759135813,3230.7294451544453,-32.63363075913581
2025-08-26 04:33:00,2025-08-26 04:36:00,bullish,1.16379,1.16356,1.1640660000000003,1.2,loss,3.0,0.6086956521726118,-1.0,-1.0,3230.7294451544453,3198.422150702901,-32.30729445154445
2025-08-26 04:43:00,,bullish,1.16396,1.16358,1.1644160000000001,1.2,timeout,,1.1578947368419514,-0.13157894736868248,0.0,3198.422150702901,3198.422150702901,0.0
2025-08-26 04:53:00,2025-08-26 04:56:00,bearish,1.1641,1.16427,1.1638959999999998,1.2,loss,3.0,0.7647058823527106,-1.2352941176472894,-1.0,3198.422150702901,3166.437929195872,-31.984221507029012
2025-08-26 05:03:00,,bullish,1.16434,1.16398,1.164772,1.2,timeout,,1.1388888888892144,-0.8055555555554699,0.0,3166.437929195872,3166.437929195872,0.0
2025-08-26 05:13:00,2025-08-26 05:23:00,bearish,1.1641,1.16464,1.163452,1.2,loss,10.0,0.05555555555550987,-1.055555555555921,-1.0,3166.437929195872,3134.7735499039136,-31.66437929195872
2025-08-26 05:23:00,2025-08-26 05:33:00,bullish,1.16452,1.16413,1.164988,1.2,loss,10.0,0.28205128205150104,-2.205128205129037,-1.0,3134.7735499039136,3103.4258144048745,-31.347735499039135
2025-08-26 05:33:00,,bearish,1.1637,1.16458,1.162644,1.2,timeout,,0.5227272727271695,-0.2954545454547175,0.0,3103.4258144048745,3103.4258144048745,0.0
2025-08-26 05:43:00,2025-08-26 05:55:00,bearish,1.16338,1.16389,1.162768,1.2,loss,12.0,0.27450980392161983,-1.0588235294117134,-1.0,3103.4258144048745,3072.391556260826,-31.034258144048746
2025-08-26 05:53:00,2025-08-26 06:01:00,bullish,1.16383,1.1633,1.1644659999999998,1.2,loss,8.0,0.16981132075501737,-1.245283018867893,-1.0,3072.391556260826,3041.6676406982174,-30.72391556260826
2025-08-26 06:03:00,,bearish,1.16317,1.16391,1.162282,1.2,timeout,,0.9864864864866973,-0.01351351351360272,0.0,3041.6676406982174,3041.6676406982174,0.0
2025-08-26 06:13:00,2025-08-26 06:18:00,bullish,1.16294,1.16262,1.1633240000000002,1.2,loss,5.0,0.09374999999989159,-1.0312500000001952,-1.0,3041.6676406982174,3011.250964291235,-30.416676406982173
2025-08-26 06:23:00,2025-08-26 06:24:00,bearish,1.16278,1.16287,1.1626719999999997,1.2,loss,1.0,0.11111111110919221,-1.4444444444441704,-1.0,3011.250964291235,2981.1384546483227,-30.11250964291235
2025-08-26 06:33:00,2025-08-26 06:38:00,bullish,1.16315,1.16285,1.1635099999999998,1.2,loss,5.0,0.2666666666669627,-1.0,-1.0,2981.1384546483227,2951.3270701018396,-29.81138454648323
2025-08-26 06:43:00,2025-08-26 06:45:00,bullish,1.16289,1.1628,1.162998,1.2,loss,2.0,0.6666666666666666,-1.3333333333333333,-1.0,2951.3270701018396,2921.813799400821,-29.513270701018396
2025-08-26 06:53:00,2025-08-26 06:57:00,bearish,1.16274,1.16289,1.1625600000000003,1.2,win,4.0,1.9333333333358005,-0.2,1.2,2921.813799400821,2956.875564993631,35.061765592809856
2025-08-26 07:03:00,2025-08-26 07:10:00,bullish,1.16289,1.16245,1.163418,1.2,loss,7.0,0.13636363636352167,-1.0909090909091828,-1.0,2956.875564993631,2927.3068093436946,-29.56875564993631
2025-08-26 07:13:00,2025-08-26 07:15:00,bearish,1.16244,1.1625,1.1623679999999996,1.2,loss,2.0,0.8333333333290158,-1.3333333333308661,-1.0,2927.3068093436946,2898.0337412502577,-29.273068093436947
2025-08-26 07:23:00,,bullish,1.16307,1.16244,1.1638260000000002,1.2,timeout,,0.07936507936487797,-0.46031746031756104,0.0,2898.0337412502577,2898.0337412502577,0.0
2025-08-26 07:33:00,2025-08-26 07:40:00,bullish,1.16309,1.16287,1.1633539999999998,1.2,loss,7.0,0.09090909090973319,-1.0909090909097332,-1.0,2898.0337412502577,2869.053403837755,-28.98033741250258
2025-08-26 07:43:00,2025-08-26 07:59:00,bearish,1.16287,1.16308,1.1626180000000004,1.2,loss,16.0,0.8571428571439145,-1.7619047619061716,-1.0,2869.053403837755,2840.3628697993777,-28.69053403837755
2025-08-26 07:53:00,2025-08-26 07:59:00,bearish,1.16282,1.16303,1.1625679999999998,1.2,loss,6.0,0.09523809523764208,-2.0,-1.0,2840.3628697993777,2811.959241101384,-28.403628697993778
2025-08-26 08:03:00,2025-08-26 08:04:00,bearish,1.16312,1.16319,1.163036,1.2,loss,1.0,0.28571428571292623,-1.1428571428580492,-1.0,2811.959241101384,2783.8396486903703,-28.11959241101384
2025-08-26 08:13:00,2025-08-26 08:14:00,bullish,1.16324,1.16315,1.1633480000000003,1.2,loss,1.0,0.5555555555533626,-1.0,-1.0,2783.8396486903703,2756.0012522034667,-27.838396486903704
2025-08-26 08:23:00,2025-08-26 08:26:00,bearish,1.16301,1.16314,1.162854,1.2,loss,3.0,0.15384615384720496,-1.0,-1.0,2756.0012522034667,2728.441239681432,-27.56001252203467
2025-08-26 08:33:00,2025-08-26 08:44:00,bullish,1.16354,1.16301,1.1641759999999999,1.2,win,11.0,1.754716981132107,-0.2641509433963213,1.2,2728.441239681432,2761.182534557609,32.74129487617718
2025-08-26 08:43:00,,bullish,1.164,1.16343,1.1646839999999998,1.2,timeout,,0.8245614035087787,-0.7543859649122123,0.0,2761.182534557609,2761.182534557609,0.0
2025-08-26 08:53:00,2025-08-26 08:55:00,bullish,1.16399,1.16375,1.1642780000000001,1.2,win,2.0,1.541666666666474,-0.16666666666682087,1.2,2761.182534557609,2794.3167249723,33.134190414691304
2025-08-26 09:03:00,2025-08-26 09:05:00,bearish,1.16382,1.16419,1.1633760000000002,1.2,win,2.0,1.3783783783784758,0.0,1.2,2794.3167249723,2827.8485256719678,33.5318006996676
2025-08-26 09:13:00,2025-08-26 09:14:00,bearish,1.16304,1.16317,1.162884,1.2,loss,1.0,0.6923076923090061,-1.0,-1.0,2827.8485256719678,2799.570040415248,-28.278485256719676
2025-08-26 09:23:00,2025-08-26 09:26:00,bullish,1.1619,1.16155,1.1623199999999998,1.2,win,3.0,1.5714285714293872,-0.6857142857146301,1.2,2799.570040415248,2833.164880900231,33.594840484982974
2025-08-26 09:33:00,,bullish,1.16295,1.16178,1.164354,1.2,timeout,,0.2136752136753045,-0.4358974358974846,0.0,2833.164880900231,2833.164880900231,0.0
2025-08-26 09:43:00,2025-08-26 09:44:00,bullish,1.163,1.16267,1.1633959999999999,1.2,loss,1.0,0.0303030303032342,-1.0303030303032341,-1.0,2833.164880900231,2804.8332320912286,-28.33164880900231
2025-08-26 09:53:00,2025-08-26 09:54:00,bearish,1.16263,1.16268,1.16257,1.2,win,1.0,3.000000000008882,-0.8000000000026646,1.2,2804.8332320912286,2838.4912308763232,33.65799878509474
2025-08-26 10:03:00,2025-08-26 10:04:00,bullish,1.16232,1.16222,1.16244,1.2,loss,1.0,1.0,-1.8000000000008882,-1.0,2838.4912308763232,2810.10631856756,-28.384912308763234
2025-08-26 10:13:00,2025-08-26 10:26:00,bearish,1.16052,1.16146,1.159392,1.2,loss,13.0,0.3191489361701977,-1.074468085106403,-1.0,2810.10631856756,2782.005255381884,-28.1010631856756
2025-08-26 10:23:00,2025-08-26 10:28:00,bullish,1.16098,1.16036,1.1617239999999998,1.2,win,5.0,1.2096774193551911,0.0,1.2,2782.005255381884,2815.389318446467,33.384063064582605
2025-08-26 10:33:00,2025-08-26 10:34:00,bearish,1.16228,1.16244,1.162088,1.2,loss,1.0,0.0,-2.8125000000014744,-1.0,2815.389318446467,2787.235425262002,-28.153893184464668
2025-08-26 10:43:00,2025-08-26 10:46:00,bearish,1.16235,1.16261,1.1620380000000001,1.2,win,3.0,1.5769230769236025,-0.03846153846180124,1.2,2787.235425262002,2820.682250365146,33.44682510314402
2025-08-26 10:53:00,2025-08-26 10:55:00,bullish,1.16236,1.16207,1.1627080000000003,1.2,loss,2.0,0.0344827586201352,-1.6206896551716217,-1.0,2820.682250365146,2792.4754278614946,-28.206822503651463
2025-08-26 11:03:00,2025-08-26 11:04:00,bearish,1.16234,1.16245,1.162208,1.2,loss,1.0,0.8181818181807171,-1.4545454545461887,-1.0,2792.4754278614946,2764.55067358288,-27.924754278614948
2025-08-26 11:13:00,2025-08-26 11:14:00,bearish,1.162,1.16206,1.1619279999999996,1.2,loss,1.0,0.49999999999814965,-2.3333333333271655,-1.0,2764.55067358288,2736.905166847051,-27.6455067358288
2025-08-26 11:23:00,,bearish,1.16071,1.16238,1.1587059999999998,1.2,timeout,,0.035928143712543006,-0.8862275449102361,0.0,2736.905166847051,2736.905166847051,0.0
2025-08-26 11:33:00,,bullish,1.1617,1.16076,1.162828,1.2,timeout,,0.5212765957448215,-0.1914893617019769,0.0,2736.905166847051,2736.905166847051,0.0
2025-08-26 11:43:00,2025-08-26 11:44:00,bearish,1.16194,1.16207,1.161784,1.2,win,1.0,1.6923076923072982,0.0,1.2,2736.905166847051,2769.7480288492156,32.842862002164615
